http://www.football-lineups.com/tourn/Champions_League_2001-2002/Stats/Players_Used/,http://www.football-lineups.com/team/Nantes/Champions_League_2001-2002/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Lille/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/AC_Milan/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Porto/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Barcelona/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Ajax/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Bayern_Munchen/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Chelsea/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Juventus/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Olympiakos/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Liverpool/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Udinese/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Panathinaikos/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Rosenborg_BK/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Sparta_Prague/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Rapid_Vienna/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Manchester_United/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/FC_Thun/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Artmedia_Bratislava/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Werder_Bremen/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Fenerbahce/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2005-2006/Stats/Players_Used/,http://www.football-lineups.com/team/Schalke_04/Champions_League_2005-2006/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Valencia/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Real_Madrid/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Liverpool/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Dynamo_Kiev/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Lille/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Hamburg_SV/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Galatasaray/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Olympique_Lyon/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/AC_Milan/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Inter_Milan/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Arsenal/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Chelsea/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Roma/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Shakhtar_Donetsk/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Bayern_Munchen/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Porto/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Levski_Sofia/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/AEK_Athens/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Sporting_Lisbon/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Bordeaux/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Manchester_United/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Barcelona/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Werder_Bremen/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Spartak_Moscow/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Steaua_Bucuresti/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Olympiakos/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Celtic_FC/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Benfica/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Anderlecht/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/CSKA_Moscow/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2006-2007/Stats/Players_Used/,http://www.football-lineups.com/team/Copenhagen/Champions_League_2006-2007/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Dynamo_Kiev/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Manchester_United/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Chelsea/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Sevilla/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Arsenal/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Inter_Milan/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Slavia_Praha/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Real_Madrid/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Sporting_Lisbon/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Valencia/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Olympiakos/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Celtic_FC/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Schalke_04/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Barcelona/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/AC_Milan/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Olympique_Lyon/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/CSKA_Moscow/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Besiktas/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Roma/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Porto/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Liverpool/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Lazio/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/VfB_Stuttgart/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Fenerbahce/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Steaua_Bucuresti/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Olympique_Marseille/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Werder_Bremen/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Benfica/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Rangers/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Rosenborg_BK/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2007-2008/Stats/Players_Used/,http://www.football-lineups.com/team/Shakhtar_Donetsk/Champions_League_2007-2008/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Juventus/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Real_Madrid/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Arsenal/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Manchester_United/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Porto/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Inter_Milan/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Roma/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Barcelona/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Shakhtar_Donetsk/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Panathinaikos/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Liverpool/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Olympique_Lyon/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Chelsea/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/FC_Basel/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Bayern_Munchen/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Atletico_Madrid/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Villarreal/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Celtic_FC/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Sporting_Lisbon/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Fiorentina/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Werder_Bremen/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Anorthosis/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Fenerbahce/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Steaua_Bucuresti/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/FC_BATE/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Dynamo_Kiev/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Bordeaux/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/CFR_Ecomax_Cluj_Napoca/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Olympique_Marseille/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Aalborg_BK/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2008-2009/Stats/Players_Used/,http://www.football-lineups.com/team/Zenit_Saint_Petersburg/Champions_League_2008-2009/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Arsenal/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Manchester_United/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Sevilla/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/AC_Milan/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Fiorentina/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Olympiakos/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Liverpool/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Chelsea/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Bordeaux/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Inter_Milan/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/VfB_Stuttgart/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Bayern_Munchen/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Porto/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Juventus/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Besiktas/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Real_Madrid/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Unirea_Valahorum_Urziceni/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Atletico_Madrid/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Olympique_Lyon/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Debrecen/Champions_League_2009-2010/Stats/Most_Capped/
http://www.football-lineups.com/tourn/Champions_League_2009-2010/Stats/Players_Used/,http://www.football-lineups.com/team/Maccabi_Haifa/Champions_League_2009-2010/Stats/Most_Capped/
